card1,total,fraud,fraud_rate
7919,14932,112,0.7500669702652022
9500,14162,528,3.728286965117921
15885,10361,444,4.285300646655728
17188,10344,278,2.6875483372003095
15066,7945,313,3.939584644430459
12695,7091,201,2.8345790438584118
12544,6773,146,2.155617894581426
6019,6771,294,4.342046964997785
2803,6141,73,1.1887314769581503
7585,5334,263,4.930633670791151
10616,5172,202,3.9056457849961332
12839,5129,70,1.3647884577890428
3154,4614,286,6.198526224534027
2616,4410,314,7.120181405895691
18132,4209,59,1.4017581373247803
