hour,total,fraud,fraud_rate,tx_pct
0,37795,1186,3.1379812144463552,6.400074508077353
1,32797,1027,3.131383968045858,5.55373048396383
2,26732,1002,3.7483166242705375,4.526704372269448
3,20802,797,3.83136236900298,3.5225386933992615
4,14839,770,5.1890289103039295,2.512784908727605
5,9701,682,7.0302030718482635,1.6427337690926949
6,6007,467,7.774263359414017,1.0172045924069495
7,3704,393,10.610151187904968,0.6272225420801301
8,2591,241,9.301428020069471,0.4387509736851018
9,2479,223,8.99556272690601,0.419785281267992
10,3627,193,5.321202095395644,0.614183628543367
11,6827,265,3.8816464039841807,1.156060554746503
12,12451,379,3.0439322142799776,2.108409252548515
13,20315,465,2.288949052424317,3.440071798692722
14,28328,686,2.4216323072578367,4.796965489213263
15,33859,860,2.53994506630438,5.733565888847496
16,38698,1142,2.9510569021654867,6.5529854031903
17,40723,1284,3.153009355892247,6.895891895553223
18,41639,1467,3.5231393645380535,7.0510041656788705
19,42115,1463,3.473821678736792,7.131608358451587
20,41782,1432,3.427313197070509,7.0752192908185725
21,41641,1416,3.400494704738119,7.051342838757748
22,41139,1345,3.2694037288217994,6.96633589595963
23,39949,1478,3.699717139352675,6.764825414027839
